anime_id,name,genre,type,episodes,rating,members,overview
2063,Lady Bird,"Comedy,Drama",movie,1.0,6.53,1085,"'In 2002, an artistically inclined seventeen-year-old girl comes of age in Sacramento, California.::Anonymous', 'Christine ""Lady Bird"" MacPherson is a high school senior from the ""wrong side of the tracks."" She longs for adventure, sophistication, and opportunity, but finds none of that in her Sacramento Catholic high school. LADY BIRD follows the title character\'s senior year in high school, including her first romance, her participation in the school play, and most importantly, her applying for college.::Dehlia', ""Christine McPherson's senior year of high school in 2002/03 is presented, she the second of two offspring of Larry and Marion McPherson. Outwardly, she hates most aspects of her life. She hates that they have long lived a life of barely scraping by, their situation all the worse now as they as a collective are a victim of the poor economy. That economic reality has led to Larry recently being laid off, Marion needing to work double shifts as a counselor at a psychiatric hospital just to keep their head above water, and Christine's brother Miguel and his girlfriend Shelly moving back home in the McPhersons' small and already overcrowded house with one bathroom now for five people. She hates that what her parents have decided to spend on her within their already tight budget is an expensive Catholic private school education at Immaculate Heart, solely because Miguel witnessed long ago some violence outside Sacramento High, where she would have gone otherwise. At Immaculate Heart, she has only two friends, equally poor Julie Steffans, they playing upon their outsider status. She hates living in Sacramento, she who is determined to go to a liberal arts college back east, preferably New York City, using financial aid rather than go to a California college such as nearby UC-Davis for which she would eligible for an in-state reduction in tuition, that option already barely affordable. Whether she will even get into college is questionable as she has placed little effort into her school work despite being bright, except perhaps in math. But arguably what she hates the most is her strained relationship with her mother, Marion who is always bad cop to Larry's good cop in the parenting role. Marion and Christine's strained relationship is exacerbated by both being strong willed people. Christine believes that her mother may love her because she has to, but truly doesn't like her. In not wanting to take things from her mother out of a natural course of family, Christine has decided to rename herself Lady Bird, something she wants everyone to call her from now on. As Lady Bird goes through some major events her senior year - from discovering a new school extracurricular activity which includes boys from neighboring St. Francis Xavier, to testing the waters of dating, possible first love and the prospect of sex, to wanting to be part of the in-crowd, to truly placing some effort into her short term post-secondary dreams - she and Marion may only have a short period of time to express their true love for each other, family or not, before it's too late.::Huggo"", 'Going by the name of ""Lady Bird"", the outspoken Catholic high school senior student, Christine McPherson, is dreaming big of finally leaving her hometown of Sacramento, practically on pins and needles to attend a sophisticated New York City college. However, with her average grades and her family struggling to keep afloat, attending a public university closer to home would be a lot cheaper and safer, especially after last year\'s devastating 9/11 attack. In the end, amid grades, numerous college applications, a blooming teenage sexuality, and a strong-willed mother who is a real mother hen, Lady Bird must find a way to make her dreams happen. Can she survive life\'s bumps and cracks?::Nick Riganas', 'Sacramento, 2002. Christine ""Lady Bird"" McPherson is in her final year of high school. She longs to leave Sacramento and go to college on the East Coast. However, her protective, obsessive mother, pessimistic at her chances, is determined to keep her in California, and ideally nearby to home. Lady Bird\'s final year of school will be one of discovery, new experiences and finding herself.::grantss'"
2830,Yu-Gi-Oh!: The Movie - Pyramid of Light,"Animation,Action,Adventure,Family,Fantasy,Thriller",movie,1.0,6.26,351,"""Underneath the sands of Egypt, Anubis, an ancient evil spirit, has awakened. It's up to Yugi, who defeated Anubis centuries ago, to use his skill and determination to rid the world of evil once again.::Anonymous"", 'Yugi, a smaller than average high school student, and an easy target for bullies, is given an ancient Egyptian riddle called the ""Millennium Puzzle"" by his grandfather, a local game shop manager. Yugi pieces the puzzle together and unexpectedly becomes the powerful ""Game King."" Now when Yugi gets into sticky situations, the ""Game King"" takes over and protects Yugi and his friends.::Anthony Pereyra {hypersonic91@yahoo.com}', 'Yugi, a smaller than average high school student, and an easy target for bullies, is given an ancient Egyptian riddle called the Millennium Puzzle by his grandfather, a local game shop manager. Yugi pieces the puzzle together and unexpectedly becomes the powerful Game King. Now when Yugi gets into sticky situations, the Game King takes over and protects Yugi and his friends.::Sujit R. Varma'"
30865,Ukkari Pénélope (2009),"Comedy,SliceofLife",movie,1.0,6.32,293,"'One night of the eighteenth century, in the depths of the mountain, a human being is lost and finds a small temple. In the moment when he enters the room space is transformed into a completely different world.::NTKH'"
30396,Danganronpa 3: The End of Hope's Peak Academy - Hope Arc,"Action,Horror,Mystery",movie,1.0,4.52,138,"""The Future Foundation is in shambles after the Final Killing Game and the revelation of the true culprit. As a desperate plot arises from one of the survivors to rid the world of despair once and for all, the remaining Future Foundation members must band together to stop this atrocity from taking place. Fortunately, they find themselves with help from a group of unlikely allies as they race against the clock to stop their world from being changed. In this finale to the Hope's Peak storyline of the Danganronpa series, the players in this never-ending death game begin to understand the true meaning behind despair, hope, and atonement."""
32133,Visionary,"Drama,Music,Thriller",tv series,1.0,,286,"'A 10-year-old girl with high functioning autism is cast into a major film. While on set, the director falls in love with her.::Anonymous'"
545,Bôken shitemo iikoro,,tv series,12.0,6.18,2077,
3649,Robotics;Notes,"Animation,Action,Comedy,Drama,Mystery,Sci-Fi",tv series,1.0,5.8,1445,"""2019, Divergence Ratio 1.048596. The near future, where a device popularly called the PokeCom, packaged with PhoneDroid OS, spreads, bringing the Augmented Reality world close to existence. Central Tanegashima High School's Robot Research Club is in danger of losing its club status. Kaito Yashio, one of only two members, is only obsessed with robot fighting games, showing no interest in the Robo Club even in this situation. The reckless, useless club head, Akiho Senomiya, aims to complete a giant robot, struggling hard to avoid losing the club's status. Then, one day, Kaito discovers the A.R. annotation that becomes the Kimijima Report. Written in that report is the indictment of someone named Kou Kimijima's conspiracy involving the world. (Source: VNdb)"""
34492,Stranger: Mukou Hadan Pilot,"Action,Adventure,Historical,Samurai,Seinen",tv series,,,392,'Brothers Hyoi and Ryoi Kagezaki use their ability to shape-shift into cats to combat a malevolent influence at their school.::Anonymous'
1569,G-947,Sci-Fi,tv series,12.0,7.18,42190,
25617,Monochrome Factor,"Action,ShounenAi,Supernatural",tv series,1.0,6.75,46,
20183,Pokemon: Pika Pika Hoshizora Camp,"Adventure,Comedy,Fantasy,Kids",movie,46.0,6.87,141,"""Teppei lost his parents in a traffic accident. His grandpa Isshin adopted him by force to succeed the head of Arima Group Corporation. At Shuuhou, a high school only for wealthy students, Teppei's new life as a celebrity starts.::anonymous"""
24861,Renai Fuyou Gakuha The Animation,Hentai,tv series,1.0,5.26,164,"'The astronomical adventures of the Angel Brigade, a squad of females dispatched to retrieve powerful objects scattered around the Milky Way.::Serena Tsukino', 'The Angel Brigade is a five team members military branch of Transbaal Empire military. There mission is to track down and find the ""Lost Technology"". Somehow they most of the time mess up on the mission by getting into trouble and weird situations.::David'"
31500,IS: Infinite Stratos 2 - World Purge-hen,"Action,Comedy,Harem,Mecha,Sci-Fi",tv series,12.0,7.3,38646,
2222,Yamada-kun and the Seven Witches,"Animation,Comedy,Fantasy,Romance",tv series,243.0,7.28,5330,"'Attending the private school Suzaku High Ryu Yamada is a student completely bored with his surroundings. One day while following the honor student Urara Shiraishi up the stairs falls down on her waking up to have switched bodies by accidentally kissing. Finding out their ability to to swap bodies Toranosuke Miyamura, the student councils president discovers their abilities to go into one and others bodies offering them the abandoned supernatural studies club and clubroom.'"
5941,Idol Incidents,Music,movie,50.0,8.53,53108,"'The increase in income disparity, progressive environmental pollution, unresolved waste problems, waiting lists for child care, corruption continues. The government, stained by personal interests, does not can do nothing against the many problems. In this situation, with Japan cornered, the idols rise to save the day. The Heroine Party, Sunlight Party, Starlight Party, Bishoujo Party, Wakaba Party, New Subculture Party, and SOS Party, of these seven idol political parties, the idols that have become members of the legislature and representatives of each prefecture, will break the stalemate that covers Japan, using the power of song and dance. They will bring back the smiling faces of the people, and they will envelop Japan in a bright aura.'"
29513,Lightning Trap: Leina and Laika,"Animation,Adventure",movie,1.0,7.21,9611,"'Terrorists attack the new airplane Lightning L808, and only a special agent and a young schoolgirl on board can stop them.'"
1505,Atarashii sekai,"Animation,Adventure,Fantasy",tv series,1.0,7.94,20347,
29491,My Neighbor Totoro,"Animation,Family,Fantasy",tv series,1.0,5.0,46,"'When two girls move to the country to be near their ailing mother, they have adventures with the wondrous forest spirits who live nearby.::Kenneth Chisholm', 'Two young girls, 10-year-old Satsuki and her 4-year-old sister Mei, move into a house in the country with their father to be closer to their hospitalized mother. Satsuki and Mei discover that the nearby forest is inhabited by magical creatures called Totoros (pronounced toe-toe-ro). They soon befriend these Totoros, and have several magical adventures.::Christopher E. Meadows <cmeadows@nyx.cs.du.edu>'"
